,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G
122,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
123,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
124,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
125,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
126,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
127,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
128,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
129,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
130,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
131,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
132,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
133,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
134,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
135,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
136,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
137,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
138,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
139,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
140,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
141,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
142,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
143,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
144,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
145,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
146,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
147,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
148,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
149,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
150,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
151,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
152,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
153,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
154,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
155,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
156,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
157,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
158,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
159,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
160,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
161,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
162,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
163,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
164,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
165,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
166,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
167,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
168,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
169,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
170,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
171,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
172,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
173,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
174,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
175,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
176,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
177,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
178,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
179,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
180,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
181,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
182,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
183,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
184,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
185,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
186,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
187,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
188,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
189,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
190,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
191,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
192,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
193,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
194,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
195,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
196,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
197,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
198,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
199,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
200,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
201,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
202,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
203,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
204,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
205,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
206,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
207,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
208,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
209,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
210,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
211,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
212,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
213,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
214,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
215,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
216,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
217,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
218,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
219,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
220,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
221,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
222,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
223,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
224,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
225,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
226,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
227,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
228,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
229,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
230,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
231,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
232,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
233,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
234,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
235,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
236,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
237,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
238,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
239,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
240,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
241,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
242,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
243,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
244,14.90486145019531,3.296312618651758,0,2126.331875780364,46.11216624471642,2.803210553815641,5.972379523438079,1.014062484731047,289.4618259803922,0.8989629729724463,0.9133560926126806,0.9321116433928405,0.003453481532866236,0.004416835805295935
