,Mean_B,RMS_B,Median_B,Variance_B,Std_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,IDM_B,Smoothness_B
18,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
19,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
20,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
21,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
22,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
23,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
24,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
25,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
26,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
27,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
28,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
29,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
30,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
31,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
32,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
33,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
34,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
35,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
36,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
37,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
38,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
39,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
40,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
41,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
42,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
43,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
44,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
45,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
46,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
47,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
48,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
49,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
50,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
51,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
52,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
53,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
54,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
55,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
56,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
57,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
58,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
59,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
60,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
61,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
62,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
63,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
64,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
65,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
66,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
67,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
68,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
69,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
70,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
71,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
72,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
73,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
74,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
75,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
76,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
77,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
78,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
79,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
80,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
81,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
82,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
83,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
84,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
85,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
86,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
87,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
88,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
89,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
90,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
91,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
92,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
93,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
94,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
95,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
96,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
97,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
98,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
99,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
100,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
101,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
102,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
103,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
104,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
105,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
106,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
107,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
108,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
109,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
110,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
111,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
112,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
113,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
114,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
115,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
116,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
117,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
118,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
119,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
120,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
121,16.00325012207031,3.340318862405064,0,2447.315434382996,49.47034904246174,2.794530349663438,5.901902681573407,1.010504624912982,319.4096200980393,0.8989632682024132,0.9134492180670877,0.9349095369630567,0.003129786060727778,0.004873802605464979
